val_index,train_index,checkpoint,loss_type,lr,score
VAL_AGG,2750,checkpoint_epoch010.pt,train,0.0001,0.0012645721435546875
VAL_AGG,1254,checkpoint_epoch010.pt,train,0.0001,0.0012378692626953125
VAL_AGG,3706,checkpoint_epoch010.pt,train,0.0001,0.0012378692626953125
VAL_AGG,8405,checkpoint_epoch010.pt,train,0.0001,0.0012378692626953125
VAL_AGG,6027,checkpoint_epoch010.pt,train,0.0001,0.0012378692626953125
VAL_AGG,1284,checkpoint_epoch010.pt,train,0.0001,0.0012159347534179688
VAL_AGG,5339,checkpoint_epoch010.pt,train,0.0001,0.0012159347534179688
VAL_AGG,1368,checkpoint_epoch010.pt,train,0.0001,0.0012159347534179688
VAL_AGG,9039,checkpoint_epoch010.pt,train,0.0001,0.0012159347534179688
VAL_AGG,2319,checkpoint_epoch010.pt,train,0.0001,0.001575469970703125
VAL_AGG,8307,checkpoint_epoch010.pt,train,0.0001,0.001575469970703125
VAL_AGG,7525,checkpoint_epoch010.pt,train,0.0001,0.001575469970703125
VAL_AGG,2492,checkpoint_epoch010.pt,train,0.0001,0.001575469970703125
VAL_AGG,2167,checkpoint_epoch010.pt,train,0.0001,0.001125335693359375
VAL_AGG,1145,checkpoint_epoch010.pt,train,0.0001,0.001125335693359375
VAL_AGG,1783,checkpoint_epoch010.pt,train,0.0001,0.001125335693359375
VAL_AGG,245,checkpoint_epoch010.pt,train,0.0001,0.001125335693359375
VAL_AGG,5470,checkpoint_epoch010.pt,train,0.0001,0.0016889572143554688
VAL_AGG,7680,checkpoint_epoch010.pt,train,0.0001,0.0016889572143554688
VAL_AGG,1901,checkpoint_epoch010.pt,train,0.0001,0.0016889572143554688
VAL_AGG,9164,checkpoint_epoch010.pt,train,0.0001,0.0016889572143554688
VAL_AGG,5202,checkpoint_epoch010.pt,train,0.0001,0.0015153884887695312
VAL_AGG,3826,checkpoint_epoch010.pt,train,0.0001,0.0015153884887695312
VAL_AGG,333,checkpoint_epoch010.pt,train,0.0001,0.0015153884887695312
VAL_AGG,5174,checkpoint_epoch010.pt,train,0.0001,0.0015153884887695312
VAL_AGG,5018,checkpoint_epoch010.pt,train,0.0001,0.0012083053588867188
VAL_AGG,10332,checkpoint_epoch010.pt,train,0.0001,0.0012083053588867188
VAL_AGG,9598,checkpoint_epoch010.pt,train,0.0001,0.0012083053588867188
VAL_AGG,10057,checkpoint_epoch010.pt,train,0.0001,0.0012083053588867188
VAL_AGG,5763,checkpoint_epoch010.pt,train,0.0001,0.0019702911376953125
VAL_AGG,263,checkpoint_epoch010.pt,train,0.0001,0.0019702911376953125
VAL_AGG,7637,checkpoint_epoch010.pt,train,0.0001,0.0019702911376953125
VAL_AGG,2859,checkpoint_epoch010.pt,train,0.0001,0.0019702911376953125
VAL_AGG,5972,checkpoint_epoch010.pt,train,0.0001,0.0012960433959960938
VAL_AGG,6248,checkpoint_epoch010.pt,train,0.0001,0.0012960433959960938
VAL_AGG,655,checkpoint_epoch010.pt,train,0.0001,0.0012960433959960938
VAL_AGG,623,checkpoint_epoch010.pt,train,0.0001,0.0012960433959960938
VAL_AGG,7488,checkpoint_epoch010.pt,train,0.0001,0.001483917236328125
VAL_AGG,4215,checkpoint_epoch010.pt,train,0.0001,0.001483917236328125
VAL_AGG,8069,checkpoint_epoch010.pt,train,0.0001,0.001483917236328125
VAL_AGG,1418,checkpoint_epoch010.pt,train,0.0001,0.001483917236328125
VAL_AGG,4704,checkpoint_epoch010.pt,train,0.0001,0.0014944076538085938
VAL_AGG,8547,checkpoint_epoch010.pt,train,0.0001,0.0014944076538085938
VAL_AGG,3905,checkpoint_epoch010.pt,train,0.0001,0.0014944076538085938
VAL_AGG,6598,checkpoint_epoch010.pt,train,0.0001,0.0014944076538085938
VAL_AGG,9260,checkpoint_epoch010.pt,train,0.0001,0.0015306472778320312
VAL_AGG,4960,checkpoint_epoch010.pt,train,0.0001,0.0015306472778320312
VAL_AGG,367,checkpoint_epoch010.pt,train,0.0001,0.0015306472778320312
VAL_AGG,7529,checkpoint_epoch010.pt,train,0.0001,0.0015306472778320312
VAL_AGG,736,checkpoint_epoch010.pt,train,0.0001,0.0014753341674804688
VAL_AGG,7551,checkpoint_epoch010.pt,train,0.0001,0.0014753341674804688
VAL_AGG,3298,checkpoint_epoch010.pt,train,0.0001,0.0014753341674804688
VAL_AGG,1851,checkpoint_epoch010.pt,train,0.0001,0.0014753341674804688
VAL_AGG,4043,checkpoint_epoch010.pt,train,0.0001,0.0013513565063476562
VAL_AGG,6372,checkpoint_epoch010.pt,train,0.0001,0.0013513565063476562
VAL_AGG,577,checkpoint_epoch010.pt,train,0.0001,0.0013513565063476562
VAL_AGG,7907,checkpoint_epoch010.pt,train,0.0001,0.0013513565063476562
VAL_AGG,1078,checkpoint_epoch010.pt,train,0.0001,0.001125335693359375
VAL_AGG,8544,checkpoint_epoch010.pt,train,0.0001,0.001125335693359375
VAL_AGG,883,checkpoint_epoch010.pt,train,0.0001,0.001125335693359375
VAL_AGG,3771,checkpoint_epoch010.pt,train,0.0001,0.001125335693359375
VAL_AGG,8849,checkpoint_epoch010.pt,train,0.0001,0.0012760162353515625
VAL_AGG,9052,checkpoint_epoch010.pt,train,0.0001,0.0012760162353515625
VAL_AGG,3473,checkpoint_epoch010.pt,train,0.0001,0.0012760162353515625
VAL_AGG,5265,checkpoint_epoch010.pt,train,0.0001,0.0012760162353515625
VAL_AGG,7259,checkpoint_epoch010.pt,train,0.0001,0.0016689300537109375
VAL_AGG,2855,checkpoint_epoch010.pt,train,0.0001,0.0016689300537109375
VAL_AGG,4374,checkpoint_epoch010.pt,train,0.0001,0.0016689300537109375
VAL_AGG,1684,checkpoint_epoch010.pt,train,0.0001,0.0016689300537109375
VAL_AGG,1190,checkpoint_epoch010.pt,train,0.0001,0.0014162063598632812
VAL_AGG,2732,checkpoint_epoch010.pt,train,0.0001,0.0014162063598632812
VAL_AGG,9778,checkpoint_epoch010.pt,train,0.0001,0.0014162063598632812
VAL_AGG,6543,checkpoint_epoch010.pt,train,0.0001,0.0014162063598632812
VAL_AGG,2771,checkpoint_epoch010.pt,train,0.0001,0.0017175674438476562
VAL_AGG,76,checkpoint_epoch010.pt,train,0.0001,0.0017175674438476562
VAL_AGG,5014,checkpoint_epoch010.pt,train,0.0001,0.0017175674438476562
VAL_AGG,6810,checkpoint_epoch010.pt,train,0.0001,0.0017175674438476562
VAL_AGG,3794,checkpoint_epoch010.pt,train,0.0001,0.0014934539794921875
VAL_AGG,4284,checkpoint_epoch010.pt,train,0.0001,0.0014934539794921875
VAL_AGG,1147,checkpoint_epoch010.pt,train,0.0001,0.0014934539794921875
VAL_AGG,8054,checkpoint_epoch010.pt,train,0.0001,0.0014934539794921875
VAL_AGG,5665,checkpoint_epoch010.pt,train,0.0001,0.0015039443969726562
VAL_AGG,9169,checkpoint_epoch010.pt,train,0.0001,0.0015039443969726562
VAL_AGG,4812,checkpoint_epoch010.pt,train,0.0001,0.0015039443969726562
VAL_AGG,4252,checkpoint_epoch010.pt,train,0.0001,0.0015039443969726562
VAL_AGG,3437,checkpoint_epoch010.pt,train,0.0001,0.0016546249389648438
VAL_AGG,4626,checkpoint_epoch010.pt,train,0.0001,0.0016546249389648438
VAL_AGG,5785,checkpoint_epoch010.pt,train,0.0001,0.0016546249389648438
VAL_AGG,5138,checkpoint_epoch010.pt,train,0.0001,0.0016546249389648438
VAL_AGG,10223,checkpoint_epoch010.pt,train,0.0001,0.0012569427490234375
VAL_AGG,4064,checkpoint_epoch010.pt,train,0.0001,0.0012569427490234375
VAL_AGG,9430,checkpoint_epoch010.pt,train,0.0001,0.0012569427490234375
VAL_AGG,8182,checkpoint_epoch010.pt,train,0.0001,0.0012569427490234375
VAL_AGG,683,checkpoint_epoch010.pt,train,0.0001,0.0013742446899414062
VAL_AGG,2874,checkpoint_epoch010.pt,train,0.0001,0.0013742446899414062
VAL_AGG,3,checkpoint_epoch010.pt,train,0.0001,0.0013742446899414062
VAL_AGG,647,checkpoint_epoch010.pt,train,0.0001,0.0013742446899414062
VAL_AGG,3204,checkpoint_epoch010.pt,train,0.0001,0.001373291015625
VAL_AGG,6018,checkpoint_epoch010.pt,train,0.0001,0.001373291015625
VAL_AGG,9250,checkpoint_epoch010.pt,train,0.0001,0.001373291015625
VAL_AGG,2519,checkpoint_epoch010.pt,train,0.0001,0.001373291015625
VAL_AGG,290,checkpoint_epoch010.pt,train,0.0001,0.0013628005981445312
VAL_AGG,7051,checkpoint_epoch010.pt,train,0.0001,0.0013628005981445312
VAL_AGG,8431,checkpoint_epoch010.pt,train,0.0001,0.0013628005981445312
VAL_AGG,676,checkpoint_epoch010.pt,train,0.0001,0.0013628005981445312
VAL_AGG,10042,checkpoint_epoch010.pt,train,0.0001,0.0016326904296875
VAL_AGG,7028,checkpoint_epoch010.pt,train,0.0001,0.0016326904296875
VAL_AGG,6328,checkpoint_epoch010.pt,train,0.0001,0.0016326904296875
VAL_AGG,6476,checkpoint_epoch010.pt,train,0.0001,0.0016326904296875
VAL_AGG,3746,checkpoint_epoch010.pt,train,0.0001,0.0014524459838867188
VAL_AGG,6281,checkpoint_epoch010.pt,train,0.0001,0.0014524459838867188
VAL_AGG,970,checkpoint_epoch010.pt,train,0.0001,0.0014524459838867188
VAL_AGG,5903,checkpoint_epoch010.pt,train,0.0001,0.0014524459838867188
VAL_AGG,5802,checkpoint_epoch010.pt,train,0.0001,0.0015058517456054688
VAL_AGG,3527,checkpoint_epoch010.pt,train,0.0001,0.0015058517456054688
VAL_AGG,3651,checkpoint_epoch010.pt,train,0.0001,0.0015058517456054688
VAL_AGG,5851,checkpoint_epoch010.pt,train,0.0001,0.0015058517456054688
VAL_AGG,2516,checkpoint_epoch010.pt,train,0.0001,0.0010690689086914062
VAL_AGG,135,checkpoint_epoch010.pt,train,0.0001,0.0010690689086914062
VAL_AGG,9198,checkpoint_epoch010.pt,train,0.0001,0.0010690689086914062
VAL_AGG,8458,checkpoint_epoch010.pt,train,0.0001,0.0010690689086914062
VAL_AGG,3100,checkpoint_epoch010.pt,train,0.0001,0.0014553070068359375
VAL_AGG,9037,checkpoint_epoch010.pt,train,0.0001,0.0014553070068359375
VAL_AGG,4770,checkpoint_epoch010.pt,train,0.0001,0.0014553070068359375
VAL_AGG,4246,checkpoint_epoch010.pt,train,0.0001,0.0014553070068359375
VAL_AGG,10005,checkpoint_epoch010.pt,train,0.0001,0.0017375946044921875
VAL_AGG,6728,checkpoint_epoch010.pt,train,0.0001,0.0017375946044921875
VAL_AGG,185,checkpoint_epoch010.pt,train,0.0001,0.0017375946044921875
VAL_AGG,6705,checkpoint_epoch010.pt,train,0.0001,0.0017375946044921875
VAL_AGG,3011,checkpoint_epoch010.pt,train,0.0001,0.0015935897827148438
VAL_AGG,2614,checkpoint_epoch010.pt,train,0.0001,0.0015935897827148438
VAL_AGG,8637,checkpoint_epoch010.pt,train,0.0001,0.0015935897827148438
VAL_AGG,5762,checkpoint_epoch010.pt,train,0.0001,0.0015935897827148438
VAL_AGG,8296,checkpoint_epoch010.pt,train,0.0001,0.0013027191162109375
VAL_AGG,4264,checkpoint_epoch010.pt,train,0.0001,0.0013027191162109375
VAL_AGG,1558,checkpoint_epoch010.pt,train,0.0001,0.0013027191162109375
VAL_AGG,3685,checkpoint_epoch010.pt,train,0.0001,0.0013027191162109375
VAL_AGG,4067,checkpoint_epoch010.pt,train,0.0001,0.0014190673828125
VAL_AGG,4376,checkpoint_epoch010.pt,train,0.0001,0.0014190673828125
VAL_AGG,9045,checkpoint_epoch010.pt,train,0.0001,0.0014190673828125
VAL_AGG,9500,checkpoint_epoch010.pt,train,0.0001,0.0014190673828125
VAL_AGG,5114,checkpoint_epoch010.pt,train,0.0001,0.0014028549194335938
VAL_AGG,1277,checkpoint_epoch010.pt,train,0.0001,0.0014028549194335938
VAL_AGG,330,checkpoint_epoch010.pt,train,0.0001,0.0014028549194335938
VAL_AGG,6860,checkpoint_epoch010.pt,train,0.0001,0.0014028549194335938
VAL_AGG,3684,checkpoint_epoch010.pt,train,0.0001,0.0014324188232421875
VAL_AGG,1160,checkpoint_epoch010.pt,train,0.0001,0.0014324188232421875
VAL_AGG,3441,checkpoint_epoch010.pt,train,0.0001,0.0014324188232421875
VAL_AGG,6161,checkpoint_epoch010.pt,train,0.0001,0.0014324188232421875
VAL_AGG,5967,checkpoint_epoch010.pt,train,0.0001,0.0013875961303710938
VAL_AGG,549,checkpoint_epoch010.pt,train,0.0001,0.0013875961303710938
VAL_AGG,1347,checkpoint_epoch010.pt,train,0.0001,0.0013875961303710938
VAL_AGG,5382,checkpoint_epoch010.pt,train,0.0001,0.0013875961303710938
VAL_AGG,3429,checkpoint_epoch010.pt,train,0.0001,0.0012216567993164062
VAL_AGG,9420,checkpoint_epoch010.pt,train,0.0001,0.0012216567993164062
VAL_AGG,381,checkpoint_epoch010.pt,train,0.0001,0.0012216567993164062
VAL_AGG,866,checkpoint_epoch010.pt,train,0.0001,0.0012216567993164062
VAL_AGG,131,checkpoint_epoch010.pt,train,0.0001,0.0011768341064453125
VAL_AGG,8168,checkpoint_epoch010.pt,train,0.0001,0.0011768341064453125
VAL_AGG,4387,checkpoint_epoch010.pt,train,0.0001,0.0011768341064453125
VAL_AGG,704,checkpoint_epoch010.pt,train,0.0001,0.0011768341064453125
VAL_AGG,5843,checkpoint_epoch010.pt,train,0.0001,0.00133514404296875
VAL_AGG,1921,checkpoint_epoch010.pt,train,0.0001,0.00133514404296875
VAL_AGG,10121,checkpoint_epoch010.pt,train,0.0001,0.00133514404296875
VAL_AGG,4071,checkpoint_epoch010.pt,train,0.0001,0.00133514404296875
VAL_AGG,4084,checkpoint_epoch010.pt,train,0.0001,0.0013723373413085938
VAL_AGG,9210,checkpoint_epoch010.pt,train,0.0001,0.0013723373413085938
VAL_AGG,1543,checkpoint_epoch010.pt,train,0.0001,0.0013723373413085938
VAL_AGG,3532,checkpoint_epoch010.pt,train,0.0001,0.0013723373413085938
VAL_AGG,1650,checkpoint_epoch010.pt,train,0.0001,0.00110626220703125
VAL_AGG,4030,checkpoint_epoch010.pt,train,0.0001,0.00110626220703125
VAL_AGG,8031,checkpoint_epoch010.pt,train,0.0001,0.00110626220703125
VAL_AGG,8878,checkpoint_epoch010.pt,train,0.0001,0.00110626220703125
VAL_AGG,6000,checkpoint_epoch010.pt,train,0.0001,0.0012617111206054688
VAL_AGG,9161,checkpoint_epoch010.pt,train,0.0001,0.0012617111206054688
VAL_AGG,3110,checkpoint_epoch010.pt,train,0.0001,0.0012617111206054688
VAL_AGG,3352,checkpoint_epoch010.pt,train,0.0001,0.0012617111206054688
VAL_AGG,3272,checkpoint_epoch010.pt,train,0.0001,0.0013074874877929688
VAL_AGG,4454,checkpoint_epoch010.pt,train,0.0001,0.0013074874877929688
VAL_AGG,8940,checkpoint_epoch010.pt,train,0.0001,0.0013074874877929688
VAL_AGG,1608,checkpoint_epoch010.pt,train,0.0001,0.0013074874877929688
VAL_AGG,3015,checkpoint_epoch010.pt,train,0.0001,0.0013580322265625
VAL_AGG,9793,checkpoint_epoch010.pt,train,0.0001,0.0013580322265625
VAL_AGG,3130,checkpoint_epoch010.pt,train,0.0001,0.0013580322265625
VAL_AGG,3244,checkpoint_epoch010.pt,train,0.0001,0.0013580322265625
VAL_AGG,3723,checkpoint_epoch010.pt,train,0.0001,0.0011959075927734375
VAL_AGG,9117,checkpoint_epoch010.pt,train,0.0001,0.0011959075927734375
VAL_AGG,9899,checkpoint_epoch010.pt,train,0.0001,0.0011959075927734375
VAL_AGG,9859,checkpoint_epoch010.pt,train,0.0001,0.0011959075927734375
VAL_AGG,5924,checkpoint_epoch010.pt,train,0.0001,0.001712799072265625
VAL_AGG,2816,checkpoint_epoch010.pt,train,0.0001,0.001712799072265625
VAL_AGG,2110,checkpoint_epoch010.pt,train,0.0001,0.001712799072265625
VAL_AGG,4540,checkpoint_epoch010.pt,train,0.0001,0.001712799072265625
VAL_AGG,4767,checkpoint_epoch010.pt,train,0.0001,0.0019292831420898438
VAL_AGG,6897,checkpoint_epoch010.pt,train,0.0001,0.0019292831420898438
VAL_AGG,3704,checkpoint_epoch010.pt,train,0.0001,0.0019292831420898438
VAL_AGG,7036,checkpoint_epoch010.pt,train,0.0001,0.0019292831420898438
VAL_AGG,7960,checkpoint_epoch010.pt,train,0.0001,0.0013952255249023438
VAL_AGG,10110,checkpoint_epoch010.pt,train,0.0001,0.0013952255249023438
VAL_AGG,4554,checkpoint_epoch010.pt,train,0.0001,0.0013952255249023438
VAL_AGG,9410,checkpoint_epoch010.pt,train,0.0001,0.0013952255249023438
VAL_AGG,1350,checkpoint_epoch010.pt,train,0.0001,0.0013780593872070312
VAL_AGG,8085,checkpoint_epoch010.pt,train,0.0001,0.0013780593872070312
VAL_AGG,4161,checkpoint_epoch010.pt,train,0.0001,0.0013780593872070312
VAL_AGG,2908,checkpoint_epoch010.pt,train,0.0001,0.0013780593872070312
VAL_AGG,4461,checkpoint_epoch010.pt,train,0.0001,0.0011949539184570312
VAL_AGG,144,checkpoint_epoch010.pt,train,0.0001,0.0011949539184570312
VAL_AGG,9656,checkpoint_epoch010.pt,train,0.0001,0.0011949539184570312
VAL_AGG,8491,checkpoint_epoch010.pt,train,0.0001,0.0011949539184570312
VAL_AGG,9123,checkpoint_epoch010.pt,train,0.0001,0.00115203857421875
VAL_AGG,758,checkpoint_epoch010.pt,train,0.0001,0.00115203857421875
VAL_AGG,2107,checkpoint_epoch010.pt,train,0.0001,0.00115203857421875
VAL_AGG,10251,checkpoint_epoch010.pt,train,0.0001,0.00115203857421875
VAL_AGG,9120,checkpoint_epoch010.pt,train,0.0001,0.0013027191162109375
VAL_AGG,3071,checkpoint_epoch010.pt,train,0.0001,0.0013027191162109375
VAL_AGG,6536,checkpoint_epoch010.pt,train,0.0001,0.0013027191162109375
VAL_AGG,8620,checkpoint_epoch010.pt,train,0.0001,0.0013027191162109375
VAL_AGG,9351,checkpoint_epoch010.pt,train,0.0001,0.00162506103515625
VAL_AGG,5957,checkpoint_epoch010.pt,train,0.0001,0.00162506103515625
VAL_AGG,6773,checkpoint_epoch010.pt,train,0.0001,0.00162506103515625
VAL_AGG,5516,checkpoint_epoch010.pt,train,0.0001,0.00162506103515625
VAL_AGG,8829,checkpoint_epoch010.pt,train,0.0001,0.001148223876953125
VAL_AGG,8178,checkpoint_epoch010.pt,train,0.0001,0.001148223876953125
VAL_AGG,5551,checkpoint_epoch010.pt,train,0.0001,0.001148223876953125
VAL_AGG,0,checkpoint_epoch010.pt,train,0.0001,0.001148223876953125
VAL_AGG,2673,checkpoint_epoch010.pt,train,0.0001,0.0015058517456054688
VAL_AGG,349,checkpoint_epoch010.pt,train,0.0001,0.0015058517456054688
VAL_AGG,3422,checkpoint_epoch010.pt,train,0.0001,0.0015058517456054688
VAL_AGG,6348,checkpoint_epoch010.pt,train,0.0001,0.0015058517456054688
VAL_AGG,1964,checkpoint_epoch010.pt,train,0.0001,0.001556396484375
VAL_AGG,6459,checkpoint_epoch010.pt,train,0.0001,0.001556396484375
VAL_AGG,7773,checkpoint_epoch010.pt,train,0.0001,0.001556396484375
VAL_AGG,9943,checkpoint_epoch010.pt,train,0.0001,0.001556396484375
VAL_AGG,6334,checkpoint_epoch010.pt,train,0.0001,0.001399993896484375
VAL_AGG,5129,checkpoint_epoch010.pt,train,0.0001,0.001399993896484375
VAL_AGG,1713,checkpoint_epoch010.pt,train,0.0001,0.001399993896484375
VAL_AGG,4775,checkpoint_epoch010.pt,train,0.0001,0.001399993896484375
VAL_AGG,8959,checkpoint_epoch010.pt,train,0.0001,0.001544952392578125
VAL_AGG,4112,checkpoint_epoch010.pt,train,0.0001,0.001544952392578125
VAL_AGG,1780,checkpoint_epoch010.pt,train,0.0001,0.001544952392578125
VAL_AGG,3208,checkpoint_epoch010.pt,train,0.0001,0.001544952392578125
VAL_AGG,8526,checkpoint_epoch010.pt,train,0.0001,0.0018205642700195312
VAL_AGG,3880,checkpoint_epoch010.pt,train,0.0001,0.0018205642700195312
VAL_AGG,7692,checkpoint_epoch010.pt,train,0.0001,0.0018205642700195312
VAL_AGG,4817,checkpoint_epoch010.pt,train,0.0001,0.0018205642700195312
VAL_AGG,2589,checkpoint_epoch010.pt,train,0.0001,0.0015764236450195312
VAL_AGG,7746,checkpoint_epoch010.pt,train,0.0001,0.0015764236450195312
VAL_AGG,10342,checkpoint_epoch010.pt,train,0.0001,0.0015764236450195312
VAL_AGG,1082,checkpoint_epoch010.pt,train,0.0001,0.0015764236450195312
VAL_AGG,8025,checkpoint_epoch010.pt,train,0.0001,0.0011425018310546875
VAL_AGG,3566,checkpoint_epoch010.pt,train,0.0001,0.0011425018310546875
VAL_AGG,1413,checkpoint_epoch010.pt,train,0.0001,0.0011425018310546875
VAL_AGG,2534,checkpoint_epoch010.pt,train,0.0001,0.0011425018310546875
VAL_AGG,2165,checkpoint_epoch010.pt,train,0.0001,0.0012178421020507812
VAL_AGG,8686,checkpoint_epoch010.pt,train,0.0001,0.0012178421020507812
VAL_AGG,9353,checkpoint_epoch010.pt,train,0.0001,0.0012178421020507812
VAL_AGG,782,checkpoint_epoch010.pt,train,0.0001,0.0012178421020507812
VAL_AGG,4604,checkpoint_epoch010.pt,train,0.0001,0.0013484954833984375
VAL_AGG,2270,checkpoint_epoch010.pt,train,0.0001,0.0013484954833984375
VAL_AGG,316,checkpoint_epoch010.pt,train,0.0001,0.0013484954833984375
VAL_AGG,2984,checkpoint_epoch010.pt,train,0.0001,0.0013484954833984375
VAL_AGG,4525,checkpoint_epoch010.pt,train,0.0001,0.0014057159423828125
VAL_AGG,9979,checkpoint_epoch010.pt,train,0.0001,0.0014057159423828125
VAL_AGG,1180,checkpoint_epoch010.pt,train,0.0001,0.0014057159423828125
VAL_AGG,6487,checkpoint_epoch010.pt,train,0.0001,0.0014057159423828125
VAL_AGG,6562,checkpoint_epoch010.pt,train,0.0001,0.00130462646484375
VAL_AGG,2012,checkpoint_epoch010.pt,train,0.0001,0.00130462646484375
VAL_AGG,8938,checkpoint_epoch010.pt,train,0.0001,0.00130462646484375
VAL_AGG,5351,checkpoint_epoch010.pt,train,0.0001,0.00130462646484375
VAL_AGG,7782,checkpoint_epoch010.pt,train,0.0001,0.0014371871948242188
VAL_AGG,10120,checkpoint_epoch010.pt,train,0.0001,0.0014371871948242188
VAL_AGG,1595,checkpoint_epoch010.pt,train,0.0001,0.0014371871948242188
VAL_AGG,6920,checkpoint_epoch010.pt,train,0.0001,0.0014371871948242188
VAL_AGG,8897,checkpoint_epoch010.pt,train,0.0001,0.0010662078857421875
VAL_AGG,1195,checkpoint_epoch010.pt,train,0.0001,0.0010662078857421875
VAL_AGG,2287,checkpoint_epoch010.pt,train,0.0001,0.0010662078857421875
VAL_AGG,103,checkpoint_epoch010.pt,train,0.0001,0.0010662078857421875
VAL_AGG,6743,checkpoint_epoch010.pt,train,0.0001,0.001613616943359375
VAL_AGG,3279,checkpoint_epoch010.pt,train,0.0001,0.001613616943359375
VAL_AGG,5144,checkpoint_epoch010.pt,train,0.0001,0.001613616943359375
VAL_AGG,3077,checkpoint_epoch010.pt,train,0.0001,0.001613616943359375
VAL_AGG,3949,checkpoint_epoch010.pt,train,0.0001,0.0015039443969726562
VAL_AGG,756,checkpoint_epoch010.pt,train,0.0001,0.0015039443969726562
VAL_AGG,9647,checkpoint_epoch010.pt,train,0.0001,0.0015039443969726562
VAL_AGG,3773,checkpoint_epoch010.pt,train,0.0001,0.0015039443969726562
VAL_AGG,5839,checkpoint_epoch010.pt,train,0.0001,0.001522064208984375
VAL_AGG,9156,checkpoint_epoch010.pt,train,0.0001,0.001522064208984375
VAL_AGG,1702,checkpoint_epoch010.pt,train,0.0001,0.001522064208984375
VAL_AGG,6827,checkpoint_epoch010.pt,train,0.0001,0.001522064208984375
VAL_AGG,2191,checkpoint_epoch010.pt,train,0.0001,0.0017328262329101562
VAL_AGG,1432,checkpoint_epoch010.pt,train,0.0001,0.0017328262329101562
VAL_AGG,2957,checkpoint_epoch010.pt,train,0.0001,0.0017328262329101562
VAL_AGG,7512,checkpoint_epoch010.pt,train,0.0001,0.0017328262329101562
VAL_AGG,1732,checkpoint_epoch010.pt,train,0.0001,0.0011167526245117188
VAL_AGG,8661,checkpoint_epoch010.pt,train,0.0001,0.0011167526245117188
VAL_AGG,5556,checkpoint_epoch010.pt,train,0.0001,0.0011167526245117188
VAL_AGG,1862,checkpoint_epoch010.pt,train,0.0001,0.0011167526245117188
VAL_AGG,567,checkpoint_epoch010.pt,train,0.0001,0.0012989044189453125
VAL_AGG,3745,checkpoint_epoch010.pt,train,0.0001,0.0012989044189453125
VAL_AGG,8811,checkpoint_epoch010.pt,train,0.0001,0.0012989044189453125
VAL_AGG,2075,checkpoint_epoch010.pt,train,0.0001,0.0012989044189453125
VAL_AGG,5638,checkpoint_epoch010.pt,train,0.0001,0.001617431640625
VAL_AGG,3984,checkpoint_epoch010.pt,train,0.0001,0.001617431640625
VAL_AGG,3934,checkpoint_epoch010.pt,train,0.0001,0.001617431640625
VAL_AGG,8439,checkpoint_epoch010.pt,train,0.0001,0.001617431640625
VAL_AGG,8768,checkpoint_epoch010.pt,train,0.0001,0.0012760162353515625
VAL_AGG,3312,checkpoint_epoch010.pt,train,0.0001,0.0012760162353515625
VAL_AGG,6330,checkpoint_epoch010.pt,train,0.0001,0.0012760162353515625
VAL_AGG,9590,checkpoint_epoch010.pt,train,0.0001,0.0012760162353515625
VAL_AGG,8016,checkpoint_epoch010.pt,train,0.0001,0.0015878677368164062
VAL_AGG,6867,checkpoint_epoch010.pt,train,0.0001,0.0015878677368164062
VAL_AGG,8068,checkpoint_epoch010.pt,train,0.0001,0.0015878677368164062
VAL_AGG,7188,checkpoint_epoch010.pt,train,0.0001,0.0015878677368164062
VAL_AGG,764,checkpoint_epoch010.pt,train,0.0001,0.0011339187622070312
VAL_AGG,9917,checkpoint_epoch010.pt,train,0.0001,0.0011339187622070312
VAL_AGG,36,checkpoint_epoch010.pt,train,0.0001,0.0011339187622070312
VAL_AGG,9456,checkpoint_epoch010.pt,train,0.0001,0.0011339187622070312
VAL_AGG,5044,checkpoint_epoch010.pt,train,0.0001,0.002017974853515625
VAL_AGG,5898,checkpoint_epoch010.pt,train,0.0001,0.002017974853515625
VAL_AGG,6914,checkpoint_epoch010.pt,train,0.0001,0.002017974853515625
VAL_AGG,6887,checkpoint_epoch010.pt,train,0.0001,0.002017974853515625
VAL_AGG,3016,checkpoint_epoch010.pt,train,0.0001,0.0016422271728515625
VAL_AGG,2389,checkpoint_epoch010.pt,train,0.0001,0.0016422271728515625
VAL_AGG,5790,checkpoint_epoch010.pt,train,0.0001,0.0016422271728515625
VAL_AGG,5371,checkpoint_epoch010.pt,train,0.0001,0.0016422271728515625
VAL_AGG,5711,checkpoint_epoch010.pt,train,0.0001,0.0014514923095703125
VAL_AGG,1660,checkpoint_epoch010.pt,train,0.0001,0.0014514923095703125
VAL_AGG,3870,checkpoint_epoch010.pt,train,0.0001,0.0014514923095703125
VAL_AGG,3014,checkpoint_epoch010.pt,train,0.0001,0.0014514923095703125
VAL_AGG,9069,checkpoint_epoch010.pt,train,0.0001,0.001132965087890625
VAL_AGG,9686,checkpoint_epoch010.pt,train,0.0001,0.001132965087890625
VAL_AGG,3660,checkpoint_epoch010.pt,train,0.0001,0.001132965087890625
VAL_AGG,9553,checkpoint_epoch010.pt,train,0.0001,0.001132965087890625
VAL_AGG,3333,checkpoint_epoch010.pt,train,0.0001,0.0013866424560546875
VAL_AGG,4901,checkpoint_epoch010.pt,train,0.0001,0.0013866424560546875
VAL_AGG,5244,checkpoint_epoch010.pt,train,0.0001,0.0013866424560546875
